rank,percent_nba,count_rank_nba,avg_rank_ws48,avg_rank_vorp,avg_rank_pipm
1,100%,18,101,104,106
2,97%,16,96,80,87
3,96%,16,113,106,113
4,97%,16,117,110,101
5,93%,14,77,82,87
6,92%,15,104,107,107
7,88%,11,103,130,124
8,88%,16,120,128,121
9,88%,14,111,118,122
10,86%,11,82,102,98
11,87%,17,97,119,131
12,86%,12,87,108,101
13,85%,12,109,109,111
14,84%,15,120,119,111
15,84%,12,88,56,58
16,83%,12,97,97,92
17,82%,11,92,88,85
18,82%,12,127,133,147
19,81%,14,97,99,107
20,82%,14,138,143,139
21,80%,7,73,79,79
22,78%,10,135,121,104
23,78%,9,137,135,124
24,76%,7,NaN,NaN,NaN
25,75%,9,156,131,122
26,74%,7,111,101,107
27,73%,8,110,106,126
28,72%,6,175,174,167
29,72%,13,76,94,88
30,70%,4,150,146,147
31,69%,7,151,153,146
32,68%,6,136,158,127
33,67%,6,100,102,105
34,68%,14,92,118,110
35,66%,3,137,136,182
36,65%,5,92,123,150
37,64%,5,140,144,158
38,64%,8,84,82,97
39,63%,9,70,57,75
40,63%,7,111,141,125
41,63%,9,150,150,158
42,62%,4,NaN,NaN,NaN
43,61%,4,NaN,NaN,NaN
44,60%,5,193,188,175
45,60%,4,37,19,43
46,60%,10,96,105,128
47,59%,5,29,19,52
48,59%,6,41,34,31
49,58%,5,155,141,176
50,57%,0,NaN,NaN,NaN
51,56%,5,NaN,NaN,NaN
52,56%,6,119,98,107
53,56%,5,NaN,NaN,NaN
54,55%,7,125,127,158
55,55%,5,105,118,102
56,55%,6,150,120,150
57,54%,7,95,118,101
58,54%,4,118,125,104
59,53%,4,NaN,NaN,NaN
60,53%,4,119,133,150
61,52%,3,104,61,88
62,52%,4,123,117,99
63,51%,3,NaN,NaN,NaN
64,51%,7,124,102,119
65,51%,2,NaN,NaN,NaN
66,50%,6,37,25,43
67,50%,3,NaN,NaN,NaN
68,50%,5,127,110,142
69,49%,5,83,37,72
70,49%,2,NaN,NaN,NaN
71,49%,5,128,105,145
72,48%,4,55,92,84
73,48%,2,NaN,NaN,NaN
74,47%,2,NaN,NaN,NaN
75,47%,6,74,83,111
76,46%,2,90,67,58
77,46%,3,166,164,164
78,46%,4,131,139,131
79,46%,6,103,61,77
80,45%,4,NaN,NaN,NaN
81,45%,3,106,151,110
82,45%,5,144,123,159
83,45%,2,NaN,NaN,NaN
84,45%,6,172,162,113
85,44%,2,NaN,NaN,NaN
86,44%,4,129,132,141
87,44%,5,101,65,47
88,43%,2,118,105,124
89,43%,4,161,181,136
90,43%,1,NaN,NaN,NaN
91,43%,5,158,166,160
92,42%,4,124,138,139
93,42%,1,145,143,98
94,42%,5,86,109,111
95,42%,4,104,113,104
96,42%,3,NaN,NaN,NaN
97,41%,3,NaN,NaN,NaN
98,41%,3,90,116,145
99,41%,3,76,70,57
100,41%,2,126,137,130